x,x_vel,is_bounce
0.03276752226276045,-0.057225909511185585,False
-0.020511763036147306,-0.06928584093202182,True
-0.001361461142209508,-0.03381662259746967,True
0.0009685484389448161,-0.014365144862829094,False
1.004443036896206,0.00664868360366131,True
1.0093856787624127,0.02692945224556256,True
-0.006082851906270048,-0.027675056272579157,True
-0.015985318378688662,-0.016370469806045517,True
0.9855217064872341,0.05547312815391865,False
-0.0009562383302326984,-0.03723086059556056,True
0.95581889153929,0.0485534435045166,False
-0.007148854034801479,-0.010603003699495673,True
0.9394699827167484,0.08307537339001159,False
0.9980744005509233,0.01896566725252028,False
0.9623253491421644,0.06836569548505203,False
-0.005214285957582365,-0.02101639591890633,True
-0.025164558370565193,-0.03494057217060325,True
0.9981115759407064,0.022153136314251698,False
0.970084502472656,0.0595206495266559,False
1.0282654349984255,0.042092054863214025,True
-0.06722092469366553,-0.08985525136110908,True
0.006826334246892138,-0.018634186124987597,False
0.020738960302934466,-0.028564187659794838,False
0.049084416225850545,-0.05773055701098309,False
0.9867840000215562,0.0373024874161802,False
1.0360560145566047,0.05120593654737757,True
0.9549176573628947,0.05739140476688326,False
1.0054659850432885,0.08576090175414777,True
-0.01673915345159315,-0.057631997831926296,True
-0.016069209117287778,-0.03897278628449078,True
1.0152073269458985,0.027487736998445346,True
1.0027299802666771,0.06701432324351302,True
0.04424054797326117,-0.0799947614903124,False
-0.04583690608557814,-0.0737606019049158,True
0.9992198677498287,0.039681331296858594,False
1.017489990810841,0.0717082008651717,True
1.0272223276205528,0.038113372556298486,True
0.9707463379980767,0.041120890554370904,False
1.0125434754164537,0.06624224753637396,True
1.0003317980338342,0.006120033168035366,True
1.0055498289871903,0.008619739192055909,True
0.9772159935806534,0.023030642041906968,False
-1.3870945596903576e-06,-7.735645717887874e-06,True
1.005659265930937,0.03657480328145584,True
-0.04978234353344448,-0.07905684756631665,True
0.9720776167325588,0.04975395463897073,False
1.0627161341899314,0.08756222208755526,True
0.9660826563308159,0.036145410747705074,False
1.0145570930401264,0.03797466623101623,True
0.010122193446906524,-0.011251938152511465,False
1.0294859969441117,0.0762859385362995,True
1.0025247804859747,0.01559467705310863,True
0.001818718373261468,-0.022419168119567234,False
1.0106514050712998,0.010881629684498196,True
0.9770815230525755,0.026613679872419707,False
1.0603398282324643,0.07365929395694323,True
0.011274933375770558,-0.0523456658467468,False
1.0278966820007798,0.09442838597960468,True
0.031932079041957766,-0.08114913097791478,False
0.012299368055836708,-0.017657736571889394,False
-0.023260183588925336,-0.03877948161922149,True
1.061479594444154,0.0843906019568564,True
1.0309640089417005,0.08611295848667308,True
1.0096880884212684,0.0752191702889576,True
0.9506640516597474,0.054212881682759465,False
0.011076584872264324,-0.057952137223017265,False
-0.04585730095284292,-0.06826179788157764,True
1.058693475183691,0.07626103123160903,True
-0.03091258967639336,-0.05139293896033523,True
-0.05349969665283431,-0.05926614279678355,True
-0.0017709276353878923,-0.024015494225856127,True
-0.05303869525041626,-0.06855760624572695,True
0.008401218302724722,-0.059687840606328084,False
1.0156167295771794,0.049362897879381355,True
-0.04970928185541356,-0.0537994914146927,True
0.9858624130923366,0.09827845006796007,False
-0.010333363534054481,-0.06722464597451291,True
0.995520514600969,0.015215411206298414,False
1.059743498375706,0.062482880968009795,True
0.9322592215987637,0.08553217549501554,False
0.007198079840824815,-0.03504384607604917,False
0.03256466350710247,-0.0790310742392189,False
0.0049728079904647685,-0.007906654798865443,False
1.0319042664237328,0.058440123215680574,True
-0.002159986126043319,-0.016112677447611058,True
1.0066861695659288,0.03692834242134441,True
1.0231393572160334,0.025784795112112815,True
-0.0503846261029273,-0.053761279210215965,True
0.9980112281494055,0.07814142306148682,False
0.029064561650202037,-0.04170156390374501,False
-0.02888385675050036,-0.03785436798546813,True
0.9377392412462136,0.07328905703511193,False
0.004418024893191976,-0.011113579899364946,False
0.027222492491408422,-0.055775613182754494,False
-0.0033456322129662213,-0.05778192404578147,True
-0.027056804057506722,-0.081319077093942,True
-0.01838539970539391,-0.02709487538152775,True
0.948184250504113,0.07580481656665645,False
-0.009689015946422892,-0.02414444162833547,True
0.0035351908149588484,-0.023028498657726795,False
0.9884260090877377,0.020619063817353622,False
1.0088489090036143,0.028790594125109672,True
1.022844590892109,0.04466479592135395,True
-0.011776460139433955,-0.04559017905705098,True
1.0326174283706153,0.0739451671886228,True
1.0067368714300369,0.036928786033343354,True
0.0026883716738004787,-0.003354896301842769,False
1.0038190185134954,0.030004267642878703,True
0.058199017691249674,-0.07872978236441835,False
0.9956738833205766,0.03585402395123365,False
0.9803389080252755,0.034552086340343804,False
1.0286027743489583,0.03305235068077254,True
0.9815091965915521,0.06467903204869048,False
0.07993869236626248,-0.09464368462719941,False
1.066806820152462,0.0765501182279395,True
0.9246088950735749,0.09344039293462023,False
-0.025280837086815323,-0.03723453796514882,True
0.03578597386869289,-0.06222744617842843,False
-0.0016449510743445628,-0.018577463460067858,True
0.9929504938635172,0.021537435989779807,False
0.9654994592012985,0.08729281952419361,False
1.0247605473852273,0.05073543913633327,True
0.002001873533646324,-0.004206402742566851,False
-0.011568037023271615,-0.017335631148563936,True
0.9527005221685636,0.09140684278912126,False
0.0011608183067883888,-0.03733053772434493,False
0.043894033931541926,-0.0499829056557276,False
0.018855160545538867,-0.0249215504559139,False
1.0892359254993678,0.09775186023729829,True
0.04978339366011734,-0.05736387016162147,False
-0.08870869367039001,-0.09133305526291241,True
0.05721903857823097,-0.09605956723336864,False
-0.007077038306940469,-0.045983367437312475,True
-0.002389221938556731,-0.059578879840989744,True
0.002900003024677039,-0.024353057966663906,False
-0.012476615063114004,-0.019787167053261112,True
1.02900675780057,0.03594936053907386,True
0.017166880098756988,-0.02529441914526731,False
0.012070794375845014,-0.09705125744521058,False
-0.026962755178676454,-0.03694008465487776,True
0.004858223688074543,-0.006725210757006661,False
0.0029021279491230133,-0.04878800873620272,False
0.9166303099446488,0.08384022151537908,False
0.0041396373191559125,-0.027432692514528536,False
0.9725706583732486,0.04763149821592799,False
-0.03151801917025804,-0.06074100892836065,True
0.9600193598702885,0.0864450738594219,False
1.0087702192736416,0.06637436451641217,True
-0.011728158312777326,-0.023969108592728352,True
1.0156865344180692,0.06332268912206639,True
-0.004904975750358381,-0.023746063766702876,True
1.0419858716034642,0.053063972980366636,True
-0.03030944456523029,-0.04417091983976962,True
-0.014613728427466876,-0.034605558676377594,True
0.04125278599980228,-0.08509616556608808,False
1.0374281496924131,0.05653137002693495,True
0.9336517264638124,0.0769689356421101,False
-0.019573003183831483,-0.03934829364088316,True
0.9870435407465298,0.06735037257199773,False
0.0010139308755369501,-0.014350440287856814,False
0.9579246389647138,0.09538625582281834,False
1.0057722875760127,0.02754182869488835,True
0.9867800689568731,0.03136181435224228,False
0.005112066072604563,-0.024876041942914942,False
0.9483906006683411,0.06412832599962284,False
-0.06495444398270828,-0.0814289964560736,True
0.0020469370667833267,-0.09071322329709586,False
0.02092482691112878,-0.09774139404751434,False
0.018871720336893466,-0.09024854622121464,False
0.9264968926601163,0.08909782124388506,False
0.021720597273424812,-0.09200562458771155,False
1.045464221273944,0.05898929683339548,True
0.0017562615757695267,-0.01463701877941167,False
1.0092859947835495,0.03480198805114874,True
1.004621272604114,0.009937860173911428,True
-0.01669559180703429,-0.0944634915056444,True
0.9895672026889413,0.08984566979882844,False
1.011159134668441,0.08890388886424122,True
-0.012666016334931312,-0.028980517509498628,True
0.975232247386694,0.02588405566145635,False
-0.003940063031103856,-0.025577041377533763,True
0.057260364111825675,-0.07698928862830501,False
0.9828740957329024,0.046058333318432045,False
-0.06526056023651977,-0.07875856738904936,True
1.001969016425308,0.002844280763500462,True
0.006645627621862129,-0.03379850670331913,False
0.01775551975804322,-0.07498007327822458,False
0.015438902523023655,-0.05049134704229113,False
0.08280762889490298,-0.09003498464127718,False
-0.06067699930530259,-0.07899193202518895,True
1.0185467178799446,0.05085776378025192,True
1.0034035324377606,0.013240488684813468,True
-0.03751892779614848,-0.07621428418664472,True
0.036293609278255604,-0.045550681864146327,False
0.018135984002130026,-0.03496685910000926,False
1.0118286397887093,0.08707095857397817,True
1.0057115706656612,0.055809490434397695,True
1.0395940277444904,0.040597183832311895,True
-0.014262174796331266,-0.014955025549456725,True
1.0167322965230108,0.02341019023841491,True
0.9935097947734375,0.017268351177942533,False
0.008993956997663448,-0.029515915004751293,False
1.0266057326328684,0.09838573092891356,True
0.005714686342095678,-0.06280868576750431,False
1.0646275120262567,0.09305890186004392,True
0.9698929099915865,0.0941184417876761,False
0.08482127992568583,-0.09558443657751686,False
-0.031035922680467665,-0.03437410490261713,True
1.031789556425885,0.09197172040327156,True
0.9902976120284671,0.023861046153218126,False
-0.03659658687253372,-0.04212816853803954,True
-0.040442885712501195,-0.04712918054874578,True
0.9796470670825785,0.057851766975639735,False
0.9862768905344487,0.06236735759447044,False
0.9528847819502154,0.08956119031481763,False
0.9659930173527761,0.04587691961199867,False
1.0349461434517042,0.08645945545444922,True
0.004461848388718147,-0.005272765924607559,False
-0.020224858027215926,-0.03395669320040754,True
-0.009050020159864744,-0.04663122198183448,True
0.0009799423027562987,-0.0178886282577279,False
0.9076166467930424,0.0989643752461383,False
0.014102718770431137,-0.01678800201861048,False
0.027973626804143916,-0.044069266073763796,False
0.05552619466659866,-0.08448941070251498,False
1.0214269209935996,0.051654840207393485,True
1.038350397932486,0.05182297947082527,True
0.012629931674674279,-0.020439780597288328,False
1.0014331576882682,0.006174666713428212,True
0.003236313805441315,-0.06838189075782648,False
-0.004564509652712139,-0.03686344781302066,True
0.013913810103297184,-0.08332856698756096,False
1.045844763875886,0.04742201363282109,True
0.047566731503436925,-0.0782482364968583,False
1.044383574389346,0.06909684765462223,True
-0.033913563189152236,-0.034089912534665916,True
0.0020079577043136763,-0.022404895231534272,False
0.9910059657292241,0.009215498613286932,False
0.01138517541673346,-0.018463540809275637,False
-0.028852592879428356,-0.07848257471574353,True
0.9773797355640985,0.08895465813168323,False
